ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000140545,9199.62673062643,1.0938206851014067,0.18313830660920438,5.972648242486437,2.3343286358167817e-09,1.19376480701421e-07,MFGE8
ENSG00000140548,261.72155796239304,-0.021679025206568846,0.24003226609353948,-0.09031712927344787,0.9280352085886165,0.9768542726859504,ZNF710
ENSG00000140553,1573.0433507328455,0.1341309399541119,0.12876031343387673,1.0417102628675503,0.297546029394378,0.5844656272813393,UNC45A
ENSG00000140563,117.01518339051941,-0.1468777564430815,0.35424789808542473,-0.414618568626377,0.678421152783564,0.8736414769659769,MCTP2
ENSG00000140564,2480.8508535769993,0.4946983335969199,0.12997075112703974,3.806228165238329,0.0001411022196722774,0.0019932576941713363,FURIN
ENSG00000140575,7090.253678361804,0.19670323522908342,0.07994757589331271,2.460402745563882,0.013878117989522404,0.0779182505335143,IQGAP1
ENSG00000140577,1205.7565064480295,0.032716669312910486,0.14118301944832004,0.23173232475656466,0.8167459231490272,0.9366312685948266,CRTC3
ENSG00000140598,429.07832869139827,-0.3363725979300057,0.14903212331979485,-2.2570476111932827,0.024005099904139904,0.11610091207302856,EFL1
ENSG00000140600,11.205280517229275,-2.773129978751008,0.7645607783633208,-3.6270889865517155,0.0002866345309671434,0.0035971997478571557,SH3GL3
ENSG00000140612,2274.6574484698917,0.08379688867487456,0.07399371946325159,1.1324865040267589,0.2574299551790584,0.5403611488290403,SEC11A
ENSG00000140632,1068.7899601602253,-0.06338611948423292,0.15175620507348744,-0.41768387298258014,0.6761782648997183,0.8720648972456636,GLYR1
ENSG00000140650,168.14522377160503,0.26327351963411044,0.21612859817297866,1.2181336568120398,0.22317318573271616,0.49795024487840017,PMM2
ENSG00000140682,1826.9496308224443,0.6229556101879606,0.12023131637589757,5.181309071259929,2.2033404948013998e-07,7.173911538610982e-06,TGFB1I1
ENSG00000140688,711.9764587301642,0.04232325498220868,0.11883279182995847,0.3561580463645956,0.7217222087173949,0.8947384260038814,RUSF1
ENSG00000140691,171.89438056308737,-0.06572484902332287,0.15072210966375213,-0.4360664083719985,0.662788548351433,0.8645254610866405,ARMC5
ENSG00000140694,897.2596904761089,0.13870335224708455,0.05372811585676539,2.5815785652498207,0.009834960281442272,0.060019641976572315,PARN
ENSG00000140718,822.4210805723106,-0.11146265217047703,0.1599006693047004,-0.6970743315531608,0.485756276998092,0.7500704721113425,FTO
ENSG00000140740,1807.9192329483615,-0.015179439708652244,0.10757130163563244,-0.1411104958092664,0.8877826521646327,0.9619549120717353,UQCRC2
ENSG00000140743,792.5134244849249,0.47734733416171854,0.2171818411768645,2.1979154959506273,0.027955128417273094,0.129478105898959,CDR2
ENSG00000140750,894.7547977723375,-0.010452544666027906,0.08747518719623912,-0.11949153812702329,0.9048859436024004,0.9683126612621431,ARHGAP17
ENSG00000140807,96.22066542699054,2.510711395760086,0.4210143026642248,5.963482427727582,2.469180181928266e-09,1.2562350894740953e-07,NKD1
ENSG00000140829,1150.4661240767336,0.1522874476035789,0.09868798485114658,1.543120450106238,0.12280155377327003,0.35007331719617885,DHX38
ENSG00000140830,138.8701714578119,0.10748493731850135,0.16072380003030168,0.6687555750812072,0.5036514096611311,0.7635545976737333,TXNL4B
ENSG00000140836,1310.209945034665,0.026737304777157786,0.08325051065214915,0.3211668561274771,0.7480839476920684,0.9072668856281906,ZFHX3
ENSG00000140848,412.30438236914034,0.10864995126047601,0.16811125768085433,0.6462978908095446,0.5180864535777425,0.7732033031262425,CPNE2
ENSG00000140853,412.0010503291528,0.17870379289305635,0.0674997201947613,2.6474745728934987,0.00810954580721837,0.05169278549192806,NLRC5
ENSG00000140854,336.72870520167555,-0.06493338595119053,0.14052713810182962,-0.46207008004488154,0.644031065523962,0.855219070108118,KATNB1
ENSG00000140859,671.2700804748582,0.2966588447530344,0.30210654580659363,0.9819676166267286,0.32611580218119574,0.6142137267765555,KIFC3
ENSG00000140876,27.645474056355738,-0.28096793054068925,0.3497582651915905,-0.8033203458016374,0.42178960118091735,0.701098747093062,NUDT7
ENSG00000140905,143.23003461113416,-0.0645073885889163,0.14338018081064483,-0.4499045002189532,0.6527793025473462,0.8602588487655717,GCSH
ENSG00000140931,673.8661152229033,0.17750292540263812,0.25415830463065975,0.6983951425887246,0.4849301132664713,0.7495736839401754,CMTM3
ENSG00000140937,9334.878115718826,-0.14613817366114853,0.22003245389270015,-0.6641664494293805,0.5065837842518379,0.765124005460894,CDH11
ENSG00000140939,265.0274455047807,-0.11404221419636174,0.1188989315590966,-0.9591525567214965,0.33748189703261644,0.6266016508998493,NOL3
ENSG00000140941,3612.3261083194066,0.01951996875815013,0.07668490595256638,0.2545477302955063,0.7990724346239755,0.9313967193201942,MAP1LC3B
ENSG00000140943,3848.3862197858502,-0.0501905320452908,0.11050216285318985,-0.4542040693988277,0.6496819543560546,0.8584222305252054,MBTPS1
ENSG00000140945,694.4460212411365,0.3241184901386074,0.37399888699059464,0.8666295580359799,0.38614501284698644,0.6709313455514964,CDH13
ENSG00000140948,1388.2252022740686,-0.21138476106215504,0.23697872968945624,-0.8919988782924093,0.3723935336290741,0.6596454517362896,ZCCHC14
ENSG00000140950,429.2290889688542,0.263701986758113,0.1164106617442781,2.265273496489463,0.023495901403322878,0.11419631254252532,MEAK7
ENSG00000140961,181.75266810535032,-0.003517598127446998,0.28650508243724704,-0.012277611613460486,0.9902041293552145,0.9972586598172638,OSGIN1
ENSG00000140983,956.4312690767977,0.09354327837087478,0.15430628121262727,0.6062182150704304,0.5443698587484768,0.7906086353923171,RHOT2
ENSG00000140987,242.79054263448808,-0.0504325356303204,0.09818354620020502,-0.5136556743172014,0.6074927474155264,0.8308341333812221,ZSCAN32
ENSG00000140988,21870.719967073244,-0.044262534559300494,0.1984991716069242,-0.22298599133174668,0.8235464093291626,0.9399785482136208,RPS2
ENSG00000140990,914.5883134352248,0.010994998936267144,0.10819155571875436,0.1016252965698064,0.9190540996392447,0.973105490107872,NDUFB10
ENSG00000140992,1030.556961455021,0.014511198697425263,0.13163924836737675,0.11023459095518105,0.912223329815454,0.9707916287776335,PDPK1
ENSG00000140993,22.116389726915024,0.192569342829436,0.2748484667842299,0.7006382283391552,0.48352881487582333,0.7482917224925477,TIGD7
ENSG00000140995,1000.7762668996564,0.24589538653704252,0.06979679321899965,3.5230183966404125,0.0004266617437377941,0.005014288937241498,DEF8
ENSG00000141002,2087.9718702872237,-0.10164609198287608,0.058548276698007315,-1.7361073239980709,0.08254485961133036,0.27213815035279676,TCF25
ENSG00000141012,633.8196432702899,0.08658875752401077,0.22347144974610605,0.38747123009398904,0.6984073797916355,0.8838867067317359,GALNS
ENSG00000141013,140.19575252109732,-0.09742908319122744,0.22230147589453725,-0.4382745674502363,0.6611872598198305,0.8633912021043987,GAS8
ENSG00000141026,228.63048392451947,-0.17636590085481096,0.11328946838166909,-1.556772252303622,0.11952456732854043,0.34427459059804155,MED9
ENSG00000141027,2780.254296603962,0.06426643154840084,0.1400414828494421,0.45890996182533533,0.6462988247705865,0.8560037633986045,NCOR1
ENSG00000141030,634.6247027255971,-0.2688075446595526,0.0841192479722966,-3.1955533500261475,0.0013956297822481705,0.012977157867000102,COPS3
ENSG00000141034,518.9330525588502,0.23767222012437092,0.11873407240128911,2.0017187595579387,0.04531498763597185,0.18154431585091477,GID4
ENSG00000141040,155.57951031796264,-0.04039071329449644,0.17447027114164457,-0.2315048462422864,0.8169226209354518,0.9367158511548972,ZNF287
ENSG00000141052,76.79676625612876,0.647862371522836,0.43439782162721896,1.4914033617756097,0.13585562603376536,0.37173603449641884,MYOCD
ENSG00000141068,389.44641231439584,-0.4608702925264415,0.4871882714308405,-0.9459798594348243,0.3441588589911454,0.6329022835944846,KSR1
ENSG00000141076,599.4457915618,0.08029614743689761,0.10078402470382346,0.7967150317013626,0.425616551916723,0.7047671669163206,UTP4
ENSG00000141084,534.5965199183587,-0.02141731862045589,0.09656215066593114,-0.2217982767860234,0.8244709209776442,0.9399894840549241,RANBP10
ENSG00000141098,256.93265366101764,-0.17884275792505996,0.10885083683853411,-1.6430076526682993,0.10038134992757339,0.30862937648230615,GFOD2
ENSG00000141101,449.07570899385536,-0.13697359405548207,0.09618271079800984,-1.4240978749614972,0.15441814149108046,0.4015886252628086,NOB1
ENSG00000141127,170.39817801015764,-0.4354939432799525,0.19101256905168607,-2.279922967593364,0.022612257606413434,0.11125440296966241,PRPSAP2
ENSG00000141140,302.20630409179256,0.17572001058238174,0.14538592652260346,1.2086452573871527,0.22679916128898325,0.5025845035349085,
ENSG00000141141,518.3695373382537,-0.08671476237193504,0.09934690639874812,-0.872848139064225,0.3827458568222172,0.6678044694814154,
ENSG00000141150,151.08193531627717,1.5709688002855304,0.3376289308255696,4.652944865963354,3.2722776427687205e-06,8.015055300499474e-05,
ENSG00000141179,205.67306758624167,0.223124688868029,0.17084057518407214,1.3060403749379992,0.19153882770480313,0.4556731505115709,PCTP
ENSG00000141198,190.99183845218573,0.6792766858358109,0.323141689169807,2.102101674287094,0.03554437025814025,0.1531922107532347,TOM1L1
ENSG00000141219,377.4199828336015,-0.17084764660633894,0.15463944806905652,-1.1048128322990676,0.26924069899145486,0.5539601490529039,C17orf80
ENSG00000141232,905.1369074760794,0.1454954435110812,0.16451634446099894,0.8843829103288463,0.3764895451308127,0.6627947409915178,TOB1
ENSG00000141252,1074.5184037838976,0.10488175078253414,0.06256822985846604,1.6762780570871896,0.0936837409107881,0.2953089212221505,VPS53
ENSG00000141258,1321.3067397457394,-0.21304201102187137,0.08691991057258545,-2.4510150737438154,0.014245398758553744,0.07964017125562765,SGSM2
ENSG00000141279,4005.3503197310774,-0.01293219338633153,0.14378035611574003,-0.08994409066507945,0.9283316438346677,0.9769028320908123,NPEPPS
ENSG00000141294,16.14890272963942,0.2221787240395382,0.45935829055999994,0.48367195848077965,0.6286186971716734,0.8451187171880028,LRRC46
ENSG00000141295,355.03846018549496,-0.19597304741541738,0.2710322539326506,-0.7230617189351757,0.46964196670767144,0.7383635604541915,SCRN2
ENSG00000141298,2049.4754445598883,1.2175367923737057,0.20420911427967564,5.96220593125056,2.4885524134103646e-09,1.262844636251398e-07,SSH2
ENSG00000141337,438.1368670191381,0.5167576046894989,0.27381912140118714,1.8872224921515597,0.05913040628171763,0.2176804075002741,ARSG
ENSG00000141338,4202.6055983632195,0.06594731040405796,0.12121464602523578,0.5440539783478668,0.5864043285983054,0.8165549595418887,ABCA8
ENSG00000141349,698.7231701465519,0.182298013399218,0.13423897004950935,1.3580111150434464,0.17446015725927078,0.43069333710827673,G6PC3
ENSG00000141367,10652.45994733279,0.0032070573642300373,0.05918641946874687,0.05418569653336624,0.9567872164551721,0.9862896922164858,CLTC
ENSG00000141376,617.3314933786535,0.03835213337248502,0.1522911360141256,0.2518343114134214,0.8011691351553384,0.9321345686071537,BCAS3
ENSG00000141378,198.4149141209246,0.24124900926029694,0.1493176979401968,1.6156759217980945,0.10616439949601372,0.3203872568505044,PTRH2
ENSG00000141380,1530.5090836989204,0.2130533768752462,0.061988352248552626,3.436990485260411,0.0005882162663734817,0.006474631884203323,SS18
ENSG00000141384,69.70319167527327,0.6180781737901553,0.2973178151949111,2.0788467498490295,0.0376314384028933,0.15958084367509348,TAF4B
ENSG00000141385,566.2510552596208,0.18548746558731952,0.0870717324568734,2.130283392250078,0.03314822382947456,0.1457211234582699,AFG3L2
ENSG00000141391,65.98847447534048,-0.28170951968041413,0.21457244956076832,-1.3128876528980116,0.18922080802037577,0.45199147317738136,PRELID3A
ENSG00000141401,627.5272330351918,2.355804893626459,0.2610291545774804,9.025064259353424,1.795899392492614e-19,4.442830609602666e-17,IMPA2
ENSG00000141404,34.474660928265656,-0.059375021324227444,0.26435112692021084,-0.22460665107037212,0.8222852902824572,0.9394901385509821,GNAL
ENSG00000141424,2516.0820306562778,-0.1881947962136779,0.1653362181487499,-1.1382551162768375,0.25501396998872716,0.5373130501487171,SLC39A6
ENSG00000141425,645.6191397611974,0.19842298841566047,0.12363932099831235,1.6048534302317052,0.10852606426034093,0.3243980271524554,RPRD1A
ENSG00000141428,183.3433511718313,-0.09852152182771846,0.1359721549393679,-0.7245713055856969,0.46871506773049054,0.73803324890239,C18orf21
ENSG00000141429,1717.050645881639,-0.1535594411804082,0.1125542455470887,-1.3643149615015133,0.17246845904875263,0.42768115186491207,GALNT1
ENSG00000141431,29.998257918461476,-1.3813156618010105,0.6658699726419491,-2.074452548626592,0.038037301326598216,0.16057940071559412,ASXL3
ENSG00000141441,118.4266323820604,0.2669852755623487,0.3048248407767467,0.8758645617004959,0.38110366698777975,0.6665360526091357,GAREM1
ENSG00000141446,279.3181479162912,0.13078326749994074,0.10963623556733217,1.1928836011486486,0.23291496249525823,0.5103702935219451,ESCO1
ENSG00000141447,1747.9822636089298,-0.35390916921745397,0.2008803191368677,-1.761791153748226,0.07810458992841526,0.2623057762214944,OSBPL1A
ENSG00000141448,110.27362536840043,-0.6127840122826812,0.3410525132267134,-1.796743869397424,0.07237629102247595,0.24906958365950643,GATA6
ENSG00000141452,296.43470251461065,0.5271814900234317,0.14047131137566593,3.7529477361649817,0.00017476730216722894,0.002392658551867616,RMC1
ENSG00000141456,800.6629670324157,-0.16811901098696314,0.06667509307260644,-2.5214664613049496,0.011686681561283264,0.06829388508764409,PELP1
ENSG00000141458,936.3477620279734,0.859327928002641,0.20539342037041539,4.183814293821545,2.8665830928352604e-05,0.000527039679837308,NPC1
ENSG00000141469,53.436528357517936,-3.8669976140702937,0.9469132778069805,-4.083792787261501,4.430654260289871e-05,0.0007552719936726686,SLC14A1
ENSG00000141480,143.6516076434284,-0.3554577060680311,0.1427447283644801,-2.490163455706862,0.01276843575684001,0.07318277210067206,ARRB2
ENSG00000141497,10.378281781193511,0.1530454659930724,0.4902835635762941,0.3121570400539374,0.7549211789804997,0.9109831137573365,ZMYND15
ENSG00000141499,94.93965096113425,-0.05556493104082641,0.16352729113680567,-0.33978995588168354,0.7340147124074272,0.9013685768801907,WRAP53
ENSG00000141503,1720.6081408398225,-0.10570990832144388,0.15033261920707416,-0.70317346214686,0.4819476553289147,0.7471463665093255,MINK1
ENSG00000141504,689.0204714948309,-0.2119555631806154,0.13260008951118452,-1.5984571651645638,0.10994127111310148,0.32655676070829825,SAT2
ENSG00000141510,783.3160468607049,-0.41602794717793123,0.20761372015272309,-2.0038557513053386,0.04508551467198027,0.18095465846139963,TP53
ENSG00000141519,97.90810950402506,-0.1984632784617205,0.3825539840113181,-0.5187850257908928,0.6039106612763656,0.8281929160153106,CCDC40
ENSG00000141522,2530.3239239105087,0.45680041641695857,0.08543903285391678,5.346507341650198,8.966764562585126e-08,3.2681627524516065e-06,ARHGDIA
ENSG00000141526,1697.2631121942288,0.7822797987235953,0.5206339830266635,1.5025523193393466,0.13295452669284333,0.3677095378324304,SLC16A3
ENSG00000141527,11.35844418743239,-0.6486583865034763,0.5059750023797007,-1.2819969039037649,0.19984373232391217,0.46645917047087465,CARD14
ENSG00000141540,54.62640532372388,-0.6217620613655992,0.3901198630039492,-1.593771864313674,0.11098714147419915,0.3284309983426847,TTYH2
ENSG00000141542,286.0630431018067,-0.3169828799203974,0.23998540737153795,-1.3208423103395381,0.18655394870991038,0.44796034929845135,RAB40B
ENSG00000141543,1049.8280629334445,0.212661782928304,0.19473675008271163,1.0920475094607411,0.2748122193460998,0.5599514705115475,EIF4A3
ENSG00000141551,2672.899459888637,-0.03197460498285512,0.0885311641205924,-0.3611677910312015,0.7179740184033856,0.8930566148087112,CSNK1D
ENSG00000141552,680.4118263166722,0.21847126615918736,0.15910387791797773,1.3731360229435459,0.1697100641553575,0.42408230804276265,ANAPC11
ENSG00000141556,1650.2933575434472,-0.038282338327663944,0.14660875798364373,-0.261119041278113,0.794000708116662,0.9290568768083751,TBCD
ENSG00000141560,474.28787692403773,-0.04499069561955648,0.08960022872630721,-0.5021270175211832,0.6155781764684747,0.836049114087811,FN3KRP
ENSG00000141562,663.080875631428,-0.21616344927465087,0.10068658039099082,-2.1468943372119194,0.031801694549986805,0.14176861411914468,NARF
ENSG00000141564,644.7800597520164,0.14734748904037315,0.07740750410538036,1.9035297771618953,0.05697145201840732,0.21209970031909317,RPTOR
ENSG00000141568,720.2014947001726,0.15390316921329955,0.10241270851809171,1.502774132627415,0.13289729852352103,0.36765032640187373,FOXK2
ENSG00000141569,340.09605121754026,0.0005108866595494627,0.17763439262313602,0.0028760571193740896,0.9977052415920586,0.9991776484608534,TRIM65
ENSG00000141570,157.88279989867385,0.3288752898617618,0.19683609284591022,1.6708078539194344,0.09475963673401132,0.29742369174713984,CBX8
ENSG00000141574,628.6197940112334,-0.6880657397750053,0.13126146108411038,-5.241947896146784,1.5889024235861233e-07,5.421718597447063e-06,SECTM1
ENSG00000141576,183.72033907411884,0.8284089618912299,0.5067240881537804,1.634832409308761,0.10208418473104429,0.31214954860321276,RNF157
ENSG00000141577,180.32326256687662,-0.20862215998311467,0.1439190198558154,-1.449580188859831,0.14717562386471925,0.3916569546734784,CEP131
